,Close,High,Low,Open,Volume,MA_7,MA_21,Daily_Return,Close_Yesterday,Volatility_7d,RSI_14,Target
1551,71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373,70145.53236607143,68578.81417410714,0.02424203264779501,69645.3046875,660.946922607188,55.364054016031204,0
1552,69702.1484375,71342.09375,68110.6953125,71333.484375,34873527352,70108.86607142857,68463.49237351191,-0.022871394296192005,71333.6484375,679.8797793989396,53.81534270055757,0
1553,65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709,69460.17131696429,68176.14397321429,-0.061047985989492126,69702.1484375,1895.010414065197,56.583423355404804,2
1554,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,68963.80970982143,67837.92075892857,0.008156830210526378,65446.97265625,2306.789882533711,45.478605587533096,2
1555,68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442,68644.36551339286,67700.40885416667,0.038314642609167615,65980.8125,2169.7882911203665,57.02375427534767,0
1556,67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056,68350.76729910714,67625.83110119047,-0.009797320875087778,68508.84375,2110.9490023307603,59.929290074102276,2
1557,68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809,68243.73939732143,67796.35453869047,0.015602971156545964,67837.640625,2052.5602009082445,61.393227847984726,2
1558,69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369,67962.15457589286,67842.63690476191,0.006770270726916605,68896.109375,1654.6500116067964,55.74976847533091,2
1559,71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669,68237.75613839286,68037.05431547618,0.03270935878474601,69362.5546875,2094.8743652088683,54.632430170366,0
1560,69139.015625,71742.5078125,68212.921875,71632.5,36426900409,68765.19084821429,68381.16108630953,-0.03479403115822832,71631.359375,1703.3044473504394,47.9313116804187,2
1561,70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774,69423.34375,68508.50446428571,0.0209558550176423,69139.015625,1287.4239626703743,52.64213372643194,0
1562,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,69645.02455357143,68726.08630952382,-0.007469744331340511,70587.8828125,1236.2957665306396,48.34459225785627,0
1563,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406,69553.34263392857,68888.80561755953,-0.04088948430588779,70060.609375,1404.9590416240694,44.05499061779285,0
1564,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,68828.39453125,68877.34226190476,-0.05021729270691988,67195.8671875,2600.864890607785,38.71762913723861,2
1565,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,68310.70479910714,68806.13058035714,0.03004089104268326,63821.47265625,2827.592955984799,39.256379113974944,0
1566,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,67138.54073660714,68495.05431547618,-0.03517737178558533,65738.7265625,2920.771727191666,38.25582340519719,2
1567,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,66377.51897321429,68200.96037946429,0.006080330797783695,63426.2109375,3005.4464209875437,46.422054452661214,0
1568,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,65047.34877232143,67811.50074404762,-0.03972884891052719,63811.86328125,2889.6960048274827,40.53541246096487,2
1569,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,64111.94084821428,67467.11030505953,0.03649124077498622,61276.69140625,1879.6871035326606,39.82847567779068,2
1570,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,63633.041294642855,67179.05040922618,0.005208661031110617,63512.75390625,1300.9835538638276,41.754198698842075,2
1571,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,63800.60825892857,66957.58072916667,0.018026421268684478,63843.5703125,1400.9938328291735,41.97558000736222,1
